Signal,Signal.signalType,Signal.modulationType,Signal.constellationType,Signal.frequencyBand,Signal.nominalFrequency,Signal.centerFrequency,Signal.minBandwidth,Signal.maxBandwidth,Signal.chippingRate,Signal.modulationRate,Signal.nominalSignalLevel,Signal.isEnabled,Signal.ConstellationType,Signal.FrequencyBand,Signal.SignalType,Signal.ModulationType,Signal.NominalFrequency,Signal.CenterFrequency,Signal.MinBandwidth,Signal.MaxBandwidth,Signal.ChippingRate,Signal.ModulationRate,Signal.NominalSignalLevel,Signal.IsEnabled
Racelogic.Gnss.SatGen.Signal,GpsL1CA,QuadratureBPSK,Gps,GalileoE1,1575420000,1575420000,3500000,24000000,1023000,1023000,1,True,Gps,GalileoE1,GpsL1CA,QuadratureBPSK,1575420000,1575420000,3500000,24000000,1023000,1023000,1,True
Racelogic.Gnss.SatGen.Signal,GpsL1P,InPhaseBPSK,Gps,GalileoE1,1575420000,1575420000,20000000,24000000,10230000,10230000,0.7079457843841379,True,Gps,GalileoE1,GpsL1P,InPhaseBPSK,1575420000,1575420000,20000000,24000000,10230000,10230000,0.7079457843841379,True
Racelogic.Gnss.SatGen.Signal,GpsL1M,SinBOC,Gps,GalileoE1,1575420000,1575420000,30000000,32000000,20460000,20460000,0.8912509381337456,True,Gps,GalileoE1,GpsL1M,SinBOC,1575420000,1575420000,30000000,32000000,20460000,20460000,0.8912509381337456,True
Racelogic.Gnss.SatGen.Signal,GpsL2C,QuadratureBPSK,Gps,GpsL2,1227600000,1227600000,3500000,24000000,1023000,1023000,0.841395141645195,True,Gps,GpsL2,GpsL2C,QuadratureBPSK,1227600000,1227600000,3500000,24000000,1023000,1023000,0.841395141645195,True
Racelogic.Gnss.SatGen.Signal,GpsL2P,InPhaseBPSK,Gps,GpsL2,1227600000,1227600000,20000000,24000000,10230000,10230000,0.7079457843841379,True,Gps,GpsL2,GpsL2P,InPhaseBPSK,1227600000,1227600000,20000000,24000000,10230000,10230000,0.7079457843841379,True
Racelogic.Gnss.SatGen.Signal,GpsL2M,SinBOC,Gps,GpsL2,1227600000,1227600000,30000000,32000000,20460000,20460000,0.8912509381337456,True,Gps,GpsL2,GpsL2M,SinBOC,1227600000,1227600000,30000000,32000000,20460000,20460000,0.8912509381337456,True
Racelogic.Gnss.SatGen.Signal,GpsL5I,InPhaseBPSK,Gps,NavicL5,1176450000,1176450000,20000000,30000000,10230000,10230000,1.0715193052376064,True,Gps,NavicL5,GpsL5I,InPhaseBPSK,1176450000,1176450000,20000000,30000000,10230000,10230000,1.0715193052376064,True
Racelogic.Gnss.SatGen.Signal,GpsL5Q,QuadratureBPSK,Gps,NavicL5,1176450000,1176450000,20000000,30000000,10230000,10230000,1.0715193052376064,True,Gps,NavicL5,GpsL5Q,QuadratureBPSK,1176450000,1176450000,20000000,30000000,10230000,10230000,1.0715193052376064,True
Racelogic.Gnss.SatGen.Signal,GlonassL1OF,QuadratureBPSK,Glonass,GlonassL1,1602000000,1601718750,2500000,17000000,511000,511000,0.7498942093324559,True,Glonass,GlonassL1,GlonassL1OF,QuadratureBPSK,1602000000,1601718750,2500000,17000000,511000,511000,0.7498942093324559,True
Racelogic.Gnss.SatGen.Signal,GlonassL2OF,QuadratureBPSK,Glonass,GlonassL2,1246000000,1245781250,2500000,17000000,511000,511000,0.7498942093324559,True,Glonass,GlonassL2,GlonassL2OF,QuadratureBPSK,1246000000,1245781250,2500000,17000000,511000,511000,0.7498942093324559,True
Racelogic.Gnss.SatGen.Signal,BeiDouB1I,InPhaseBPSK,BeiDou,BeiDouB1,1561098000,1561098000,5000000,24000000,2046000,2046000,1.1885022274370185,True,BeiDou,BeiDouB1,BeiDouB1I,InPhaseBPSK,1561098000,1561098000,5000000,24000000,2046000,2046000,1.1885022274370185,True
Racelogic.Gnss.SatGen.Signal,BeiDouB2I,InPhaseBPSK,BeiDou,GalileoE5b,1207140000,1207140000,5000000,24000000,2046000,2046000,1.1885022274370185,True,BeiDou,GalileoE5b,BeiDouB2I,InPhaseBPSK,1207140000,1207140000,5000000,24000000,2046000,2046000,1.1885022274370185,True
Racelogic.Gnss.SatGen.Signal,BeiDouB3I,InPhaseBPSK,BeiDou,BeiDouB3,1268520000,1268520000,20000000,24000000,10230000,10230000,1.1885022274370185,True,BeiDou,BeiDouB3,BeiDouB3I,InPhaseBPSK,1268520000,1268520000,20000000,24000000,10230000,10230000,1.1885022274370185,True
Racelogic.Gnss.SatGen.Signal,GalileoE1BC,InPhaseBPSK,Galileo,GalileoE1,1575420000,1575420000,10000000,25000000,1023000,12276000,0.01369723142350931,True,Galileo,GalileoE1,GalileoE1BC,InPhaseBPSK,1575420000,1575420000,10000000,25000000,1023000,12276000,0.01369723142350931,True
Racelogic.Gnss.SatGen.Signal,GalileoE5aI,InPhaseBPSK,Galileo,NavicL5,1176450000,1176450000,20000000,21000000,10230000,10230000,1.4962356560944334,True,Galileo,NavicL5,GalileoE5aI,InPhaseBPSK,1176450000,1176450000,20000000,21000000,10230000,10230000,1.4962356560944334,True
Racelogic.Gnss.SatGen.Signal,GalileoE5aQ,QuadratureBPSK,Galileo,NavicL5,1176450000,1176450000,20000000,21000000,10230000,10230000,1.4962356560944334,True,Galileo,NavicL5,GalileoE5aQ,QuadratureBPSK,1176450000,1176450000,20000000,21000000,10230000,10230000,1.4962356560944334,True
Racelogic.Gnss.SatGen.Signal,GalileoE5bI,InPhaseBPSK,Galileo,GalileoE5b,1207140000,1207140000,20000000,21000000,10230000,10230000,1.4962356560944334,True,Galileo,GalileoE5b,GalileoE5bI,InPhaseBPSK,1207140000,1207140000,20000000,21000000,10230000,10230000,1.4962356560944334,True
Racelogic.Gnss.SatGen.Signal,GalileoE5bQ,QuadratureBPSK,Galileo,GalileoE5b,1207140000,1207140000,20000000,21000000,10230000,10230000,1.4962356560944334,True,Galileo,GalileoE5b,GalileoE5bQ,QuadratureBPSK,1207140000,1207140000,20000000,21000000,10230000,10230000,1.4962356560944334,True
Racelogic.Gnss.SatGen.Signal,GalileoE6BC,InPhaseBPSK,Galileo,GalileoE6,1278750000,1278750000,12000000,41000000,5115000,5115000,1.057998378677477,True,Galileo,GalileoE6,GalileoE6BC,InPhaseBPSK,1278750000,1278750000,12000000,41000000,5115000,5115000,1.057998378677477,True
Racelogic.Gnss.SatGen.Signal,NavicL5SPS,InPhaseBPSK,Navic,NavicL5,1176450000,1176450000,3500000,24000000,1023000,1023000,0.9440608762859234,True,Navic,NavicL5,NavicL5SPS,InPhaseBPSK,1176450000,1176450000,3500000,24000000,1023000,1023000,0.9440608762859234,True
Racelogic.Gnss.SatGen.Signal,NavicSSPS,InPhaseBPSK,Navic,NavicS,2492028000,2492028000,3500000,16500000,1023000,1023000,0.6456542290346555,True,Navic,NavicS,NavicSSPS,InPhaseBPSK,2492028000,2492028000,3500000,16500000,1023000,1023000,0.6456542290346555,True
